 corner: ""the car corners""",
74848,01372201,v,9,"leave immediately; used usually in the imperative form: ""Scram!""",
74849,01372366,v,9,"leave suddenly and as if in a hurry: ""The listeners bolted when he discussed his strange ideas""; ""When she started to tell silly stories, I ran out""",
74824,01368085,v,9,"return home accurately from a long distance, as of some birds: ""homing pigeons""",2188
74853,01372965,v,9,of trains,1946
74851,01372750,v,9,"take the field, as a soldier",
74852,01372850,v,9,leave slowly and hesitantly,
74855,01373175,v,9,"transfer to another track, of trains",1946
74854,01373065,v,9,cause to run off the tracks; of trains,1946
74804,01364494,v,9,"take somebody somewhere: ""We lead him to our chief""; ""can you take me to the main entrance?""; ""He conducted us to the palace""",
74862,01374314,v,9,"force to move: ""the refugees were displaced by the war""",
74872,01375966,v,9,move into (a station) of trains,1946
74860,01374053,v,9,transfer cargo form a ship to a warehouse,
74861,01374158,v,9,"transfer from one time period to the next, as in accounting, for example",
74863,01374509,v,9,"press, force, or thrust out of a small space: ""The weeds crowded out the flowers""",
74866,01374895,v,9,"leave: ""The family took off for Florida""",
74864,01374681,v,9,take the place of,
74865,01374772,v,9,move people from their homes or country,
74867,01375175,v,9,"take off from the ground, as of an aircraft or balloon: ""The plane departed two hours late""",
74868,01375351,v,9,"leave: ""The car roared off into the fog""",
74869,01375481,v,9,"move rapidly and as if blazing: ""The spaceship blazed out into space""",
74901,01380705,v,9,of a celestial body: reach its highest altitude or the meridian,2076
74870,01375649,v,9,"set out in a sudden, energetic or violent manner",
74878,01376901,v,9,"to come or go into: ""the ship entered an area of shallow marshes..""",
74874,01376459,v,9,"leave a vehicle, aircraft, etc.",1946
74873,01376117,v,9,"move out of; as of a room, a country, a bus, etc.",
74875,01376617,v,9,leave a train,1946
74876,01376695,v,9,get off an airplane,1946
74871,01375786,v,9,"move out or away: ""The troops pulled out after the cease-fire""",1946
74877,01376779,v,9,go outside a room or building for a short period of time,
74880,01377487,v,9,"arrive suddenly and unannounced: ""He plumped in on a Sunday morning""",
74885,01378071,v,9,"get on board of (trains, buses, ships, aircraft, etc.)",1946
74881,01377621,v,9,"depart suddenly: ""He plumped out of the house""",
74882,01377734,v,9,enter the water; of waterfowl,
74883,01377831,v,9,make an entrance by turning from a road,
74884,01377959,v,9,push one's way into (a space),
74886,01378269,v,9,board a plane,1942
74905,01381363,v,9,"bring to the ground, as of vessels",1946
74888,01378509,v,9,"enter uninvited: ""They intruded on our dinner party""",
74889,01378733,v,9,"intrude or enter uninvited: ""Don't bother the professor while she is grading term papers""",
74890,01378886,v,9,"enter uninvited; informal: ""let's crash the party!""",
74893,01379254,v,9,"make one's way by force: ""He muscled his way into the office""",
74891,01379032,v,9,make intrusive advances towards,
74892,01379139,v,9,move violently; as through a barrier,
74895,01379506,v,9,"to intrude upon, infringe, encroach on, violate : ""This does not allow the mystery to invade us.""",
74894,01379379,v,9,pass beyond; of limits and boundaries,
74899,01380463,v,9,"reach in time: ""We barely made the plane""",
74896,01379729,v,9,enter someone else's territory,
74897,01379834,v,9,"invade in great numbers, as of pests",
74900,01380584,v,9,"succeed in reaching; arrive at: ""The arrrow found its mark""",
74902,01380835,v,9,"succeed in reaching a real or abstract destination after overcoming problems: ""We finally got through the bureaucracy and could talk to the Minister""",
74879,01377385,v,9,"enter a harbor, as of a ship",1946
74903,01381076,v,9,"reach a goal, e.g., ""make the first team""; ""We made it!"" ""She may not make the grade""",
74906,01381493,v,9,"fail to reach or get to: ""She missed her train""",
74904,01381254,v,9,hit or reach the ground,
74887,01378357,v,9,"reach in time: ""I have to catch a train at 7 o'clock""",1946
74907,01381620,v,9,"get or come together: ""the two lines meet here""",
74908,01381781,v,9,"meet by design; be present at the arrival of: ""Can you meet me at the train station?""",
74909,01381955,v,9,"meet with by appointment: ""She met up with her former lover""",
74910,01382085,v,9,"meet: ""I'll probably see you at the meeting""; ""How nice to see you again!""",
74859,01373912,v,9,transfer for further transportation from one ship or conveyance to another,1942
74911,01382318,v,9,meet at a point,
74912,01382450,v,9,move together,
74857,01373583,v,9,"transfer from one place to another: ""transfer a number"" (as in an addition)",
74916,01383076,v,9,"meet formally: ""The council convened last week""",
74917,01383248,v,9,"meet again: ""The bill will be considered when the Legislature reconvenes next Fall""",
74919,01383522,v,9,"come together as in a cluster or flock: ""The poets constellate in this town every summer""",
74944,01387205,v,9,"stop functioning, as of organizations or groups",1820
74918,01383406,v,9,"be in session, as of courts of law, for example",1802
74923,01384391,v,9,"accompany or escort: ""I'll see you to the door""",
74922,01384199,v,9,accompany as an escort,
74931,01385241,v,9,"form into a bunch: ""The frighened children bunched together in the corner of the classroom""",
74924,01384508,v,9,attend upon as a squire; serve as a squire,
74925,01384614,v,9,escort safely,
74926,01384702,v,9,escort in transit,
74927,01384809,v,9,accompany as a chaperone,
74928,01384929,v,9,protect from physical harm,
74929,01385041,v,9,go along with,
74930,01385129,v,9,crowd or draw together,
74932,01385423,v,9,"to gather together in large numbers: ""men in straw boaters and waxed mustaches crowded the verandah.""",
74934,01385808,v,9,"fill to capacity with people: ""The air raids had surcharged the emergency wards""",
74933,01385718,v,9,crowd together too much,
74935,01385955,v,9,"cause to crowd together too much: ""The students overcrowded the cafeteria""",
74936,01386122,v,9,"move in large numbers: ""people were pouring out of the theater""",
74939,01386521,v,9,"move away from each other: ""The crowds dispersed""; ""The children scattered in all directions when the teacher approached"";",
74937,01386282,v,9,"move together, like a herd",
74938,01386370,v,9,"cause to herd, drive, or crowd together",
74940,01386789,v,9,"scatter or part: ""The clouds broke after the heavy downpour""",
74945,01387336,v,9,"go one's own away; move apart; ""The friends separated after the party""",
74941,01386912,v,9,be dispersed in a volley,
74942,01387008,v,9,come apart,
74951,01388460,v,9,"military use: separate (a small unit) from a larger, esp. for a special assignment; ""detach a regiment""",1781
74943,01387110,v,9,undergo diffraction; of light,2102
74947,01387651,v,9,"to cause to separate and go in different directions, of crowds, for example: ""She waved her hand and scattered the crows.""",
74946,01387549,v,9,separate with a rope,
74948,01387907,v,9,"make a rupture in the ranks of the enemy or one's own by quitting or fleeing (military usage); ""The ranks broke""",
74961,01390061,v,9,to leave a formation; of airplanes,1942
74949,01388108,v,9,"cause to break up or function, as of groups and organizations",
74950,01388242,v,9,make a division or separation,
74955,01388981,v,9,"go, come, or spread in a rambling or irregular way: ""Branches straggling out quite far""",
74952,01388635,v,9,isolate or separate,
74953,01388782,v,9,separate by means of a curtain,
74954,01388889,v,9,separate by avulsion,
74956,01389151,v,9,"move or draw apart: ""The two paths diverge here""",
74957,01389316,v,9,"move or draw together at a certain location: ""The crowd converged on the movie star""",
74958,01389526,v,9,"draw together or meet in one common center: ""These groups concentrate in the inner cities""",
74960,01389779,v,9,"turn sharply; change direction abruptly: ""The car cut to the left at the intersection""; ""The motorbike veered to the right""",
74959,01389693,v,9,change direction,
74965,01390477,v,9,"turn away or aside: ""They averted their eyes when the King entered""",
74962,01390161,v,9,turn aside,
74963,01390254,v,9,become deflected,
74964,01390339,v,9,turn from a straight course or fixed direction,
74969,01390954,v,9,"form an arch over: ""Big rocks overarch the stream""",
74966,01390619,v,9,bend or cause to bend,
74967,01390737,v,9,curve or bend (something) back or down,
74968,01390840,v,9,form an arch,
74921,01383938,v,9,"go or travel along with: ""The nurse accompanied the old lady everywhere""",2772
74970,01391064,v,9,curve upward in the middle,
74915,01382952,v,9,"crowd closely: ""The crowds pressed along the street""",
74973,01391432,v,9,form a curve,
74976,01391918,v,9,dress ranks; of troops,1781
74975,01391776,v,9,"form a queue, form a line, stand in line",
74986,01393302,v,9,tip laterally; of boats and aircraft,1946
74978,01392106,v,9,"be at an angle: ""The terrain sloped down""",
74981,01392560,v,9,"slope downwards: ""Our property dips towards the river""",
74983,01392754,v,9,"to incline or bend from a vertical position: ""She leaned over the banister.""",
74982,01392675,v,9,cause to slope,
74988,01393499,v,9,"sink: ""The sun dipped below the horizon""",
74984,01393063,v,9,move the upper body backwards and down,
74985,01393204,v,9,fall backwards and down,
74997,01394730,v,9,billow forth; as of smoke or waves,2107
74987,01393400,v,9,cause to tip or tilt,
74991,01393878,v,9,"bend the head or the upper part of the body in a gesture of respect or greeting: ""He bowed before the King""",
74990,01393713,v,9,stir up (water) so as to form ripples,
74995,01394489,v,9,"lower briefly: ""She dipped her knee""",
74992,01394136,v,9,"a gesture of respectful greeting, for women",
74993,01394253,v,9,bow in a servile manner,
74994,01394369,v,9,bow in church or before a religious superior or image,
74996,01394586,v,9,"rise and move, as in waves or billows: ""The army surged forward""",
75022,01398606,v,9,wheel somebody or something,1946
74998,01394863,v,9,"billow up in the form of a cloud: ""The smoke clouded above the houses""",2107
74999,01394996,v,9,"move with great difficulty: ""The soldiers billowed across the muddy riverbed""",
75000,01395145,v,9,"fall apart; also used metaphorically: ""Negociations broke down""",
75001,01395316,v,9,"move through by or as by digging: ""burrow through the forest""",
75002,01395450,v,9,"move around freely: ""She circulates among royalty""",
75003,01395599,v,9,"flow freely, as of air or liquids: ""Blood flows in my veins""",
75004,01395734,v,9,"cause to move around: ""The fan circulates the air in the room""",
75006,01396032,v,9,"cause to be distributed: ""This letter is circulating among the faculty""",
75005,01395907,v,9,"circulate hot air by convection, as of certain ovens",
75007,01396269,v,9,"forward to others: ""he is sending around an appeal for funds""",
75016,01397433,v,9,"turn on or around an axis or a center: ""The Earth revolves around the Sun""; ""The lamb roast rotates on a spit over the fire""",
75008,01396433,v,9,distribute circulars to,
75009,01396547,v,9,put into circulation; of counterfeit currency,
75011,01396866,v,9,move in circles,
75012,01397037,v,9,"circulate, move around",
75013,01397130,v,9,"fly loops, perform a loop, as of an airplane",
75014,01397244,v,9,move in loops,
75015,01397327,v,9,move or proceed at an angle,
75017,01397769,v,9,"turn outward: ""These birds can splay out their toes""",
75018,01397924,v,9,"spread open or apart: ""He splayed his huge hands over the table""",
75019,01398059,v,9,"cause to turn on an axis or center: ""Rotate the handle""",
75020,01398276,v,9,"change directions as of revolving on a pivot: ""They wheeled their horses around and left""",
75024,01398848,v,9,"revolve quickly and repeatedly around one's own axis; ""The dervishes whirl around and around without getting dizzy""",
75021,01398469,v,9,do cartwheels: perform an acrobatic movement using both hands and feet,
